PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1382;3210;-2;1;0
0;2;0;0;1382;2089;-2;2;1
0;3;0;0;1382;2089;-2;3;2
0;4;0;0;1382;2089;45;4;3
0;5;0;2089;1382;381;-2;2;1
0;6;0;2089;1170;381;-2;3;5
0;7;0;2089;1170;381;27;4;6
0;8;1170;2089;212;381;-1;3;5
0;9;0;2470;1382;637;-2;2;1
0;10;0;2470;823;637;-2;3;9
0;11;0;2470;823;519;0;4;10
0;12;0;2989;823;118;-1;4;10
0;13;823;2470;535;637;-2;3;9
0;14;823;2470;535;637;1;4;13
0;15;1358;2470;24;637;-1;3;9
0;16;0;3107;1382;103;-1;2;1
0;17;1382;0;2472;3210;-2;1;0
0;18;1382;0;2472;735;-2;2;17
0;19;1382;0;1485;735;-2;3;18
0;20;1382;0;1485;735;36;4;19
0;21;2867;0;875;735;-2;3;18
0;22;2867;0;875;656;28;4;21
0;23;2867;656;875;79;-1;4;21
0;24;3742;0;112;735;-1;3;18
0;25;1382;735;2472;2422;-2;2;17
0;26;1382;735;1141;2422;-2;3;25
0;27;1382;735;1141;2422;37;4;26
0;28;2523;735;1331;2422;-2;3;25
0;29;2523;735;1331;2422;38;4;28
0;30;1382;3157;2472;53;-1;2;17
0;31;3854;0;875;3210;-2;1;0
0;32;3854;0;875;1822;-2;2;31
0;33;3854;0;827;1822;-2;3;32
0;34;3854;0;827;1822;9;4;33
0;35;4681;0;48;1822;-1;3;32
0;36;3854;1822;875;656;-2;2;31
0;37;3854;1822;875;656;-2;3;36
0;38;3854;1822;875;656;29;4;37
0;39;3854;2478;875;656;-2;2;31
0;40;3854;2478;875;656;-2;3;39
0;41;3854;2478;875;656;30;4;40
0;42;3854;3134;875;76;-1;2;31
0;43;4729;0;656;3210;-2;1;0
0;44;4729;0;656;1011;-2;2;43
0;45;4729;0;656;1011;-2;3;44
0;46;4729;0;656;1011;31;4;45
0;47;4729;1011;656;1011;-2;2;43
0;48;4729;1011;656;1011;-2;3;47
0;49;4729;1011;656;1011;32;4;48
0;50;4729;2022;656;1011;-2;2;43
0;51;4729;2022;656;1011;-2;3;50
0;52;4729;2022;656;1011;33;4;51
0;53;4729;3033;656;177;-1;2;43
0;54;5385;0;558;3210;-2;1;0
0;55;5385;0;558;637;-2;2;54
0;56;5385;0;535;637;-2;3;55
0;57;5385;0;535;637;2;4;56
0;58;5920;0;23;637;-1;3;55
0;59;5385;637;558;637;-2;2;54
0;60;5385;637;535;637;-2;3;59
0;61;5385;637;535;637;3;4;60
0;62;5920;637;23;637;-1;3;59
0;63;5385;1274;558;637;-2;2;54
0;64;5385;1274;535;637;-2;3;63
0;65;5385;1274;535;637;4;4;64
0;66;5920;1274;23;637;-1;3;63
0;67;5385;1911;558;1135;-2;2;54
0;68;5385;1911;538;1135;-2;3;67
0;69;5385;1911;538;1135;5;4;68
0;70;5923;1911;20;1135;-1;3;67
0;71;5385;3046;558;164;-1;2;54
0;72;5943;0;57;3210;-1;1;0
1;73;0;0;6000;3210;-2;0;
1;74;0;0;1876;3210;-2;1;73
1;75;0;0;1876;772;-2;2;74
1;76;0;0;570;772;-2;3;75
1;77;0;0;570;772;46;4;76
1;78;570;0;1124;772;-2;3;75
1;79;570;0;1124;702;34;4;78
1;80;570;702;1124;70;-1;4;78
1;81;1694;0;182;772;-1;3;75
1;82;0;772;1876;1942;-2;2;74
1;83;0;772;718;1942;-2;3;82
1;84;0;772;718;1942;35;4;83
1;85;718;772;718;1942;-2;3;82
1;86;718;772;718;1942;18;4;85
1;87;1436;772;440;1942;-2;3;82
1;88;1436;772;440;1743;19;4;87
1;89;1436;2515;440;199;-1;4;87
1;90;0;2714;1876;440;-2;2;74
1;91;0;2714;1743;440;-2;3;90
1;92;0;2714;1743;440;20;4;91
1;93;1743;2714;133;440;-1;3;90
1;94;0;3154;1876;56;-1;2;74
1;95;1876;0;827;3210;-2;1;73
1;96;1876;0;827;1822;-2;2;95
1;97;1876;0;827;1822;-2;3;96
1;98;1876;0;827;1822;10;4;97
1;99;1876;1822;827;837;-2;2;95
1;100;1876;1822;735;837;-2;3;99
1;101;1876;1822;735;837;6;4;100
1;102;2611;1822;92;837;-1;3;99
1;103;1876;2659;827;508;-2;2;95
